Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"9 Pember Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-124866318,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$860,000 ",6,3,3,546,m²,House,Sold on 18 May 2017
"1 Coolinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-124782618,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$540,000 ",3,2,1,617,m²,House,Sold on 28 Apr 2017
"10 Werona Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-125047510,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Alf Chrobak,,Sold,"$810,000 ",3,2,2,708,m²,House,Sold on 25 Apr 2017
"16 Angy Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-125324726,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,,,Sold,"$618,500 ",4,2,2,587,m²,House,Sold on 13 Apr 2017
"41 Lister Street, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201645618,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$555,000 ",,,,422,m²,Residential Land,Sold on 05 Apr 2017
"239 Turton Street, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201742554,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$665,000 ",,,,,,Residential Land,Sold on 04 Mar 2017
"5/57 Fairbank Street, Sunnybank",https://www.realestate.com.au/sold/property-unit-qld-sunnybank-124412294,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Agent: Tom Zhang,,Sold,"$296,000 ",2,1,1,,,Unit,Sold on 01 Mar 2017
"25/38 Dyson Avenue, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-123781654,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$355,000 ",3,2,2,118,m²,Townhouse,Sold on 20 Feb 2017
"190 Dunedin Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123214458,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$850,000 ",4,2,2,607,m²,House,Sold on 02 Feb 2017
"67 Arcoona Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-124224414,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$700,000 ",3,2,3,771,m²,House,Sold on 27 Jan 2017
"26 Dyson Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-124231494,https://i2.au.reastatic.net/340x64/95270cb833b14033b86d086b36dc992ea5b58f96d63752f491b81671e6f892bd/logo.jpg,,,Sold,"$508,000 ",3,1,1,665,m²,House,Sold on 17 Jan 2017
"42 Lavinia Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-124136654,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$752,000 ",4,3,2,685,m²,House,Sold on 10 Jan 2017
"10 Ryhill Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123818338,https://i2.au.reastatic.net/340x64/fc9783e9495aee1ec453817bc98354082178dc318104e42a04b9d51c44291711/logo.jpg,Agent: Stephanie Crawford,,Sold,"$450,000 ",3,1,2,405,m²,House,Sold on 09 Jan 2017
"706 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123966510,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$730,000 ",4,2,2,835,m²,House,Sold on 06 Jan 2017
"193 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123863154,https://i2.au.reastatic.net/340x64/d33de43d2e5fcb429617a85d6064be872595fbc9f4038a6ecd1ede6fc5072863/logo.gif,Agent: Reg Strow Real Estate Office,,Sold,"$480,000 ",3,1,2,868,m²,House,Sold on 09 Dec 2016
"253 Turton Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-124026526,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$680,000 ",3,1,3,647,m²,House,Sold on 07 Dec 2016
"13 Breton Street, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201621082,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$385,000 ",,,,403,m²,Residential Land,Sold on 06 Dec 2016
"3 Werona Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-126228218,https://i2.au.reastatic.net/340x64/7f0b88f7ac3214435154340783c9d63880b9351a4835900828ce8ea4262ffad5/logo.jpg,,,Sold,"$806,000 ",5,2,2,627,m²,House,Sold on 29 Nov 2016
"382 McCullough Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123688058,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$1,200,000 ",5,5,2,673,m²,House,Sold on 21 Nov 2016
"2/152 Lister Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-123598278,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$340,000 ",3,2,1,169,m²,Townhouse,Sold on 17 Nov 2016
"54 Delafield Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123360926,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$692,000 ",3,1,2,608,m²,House,Sold on 07 Nov 2016
"10 Coolinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123625938,https://i2.au.reastatic.net/340x64/db69b092ca6bad88b0eb3aad4a0e624c07fdf2a13455dc56b42bd27234297703/logo.gif,Agent: Isaac Nguyen,,Sold,"$590,000 ",3,1,2,551,m²,House,Sold on 07 Nov 2016
"11 EVEREST STREET, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123667710,https://i2.au.reastatic.net/340x64/f20cdc0bda3f1fdd62260d145360671405e84165e6ed199cca398beac871295e/logo.jpg,Agent: Ramin Bay,,Sold,"$708,500 ",3,1,2,842,m²,House,Sold on 29 Oct 2016
"45 Albyn Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123549298,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$718,000 ",4,2,2,741,m²,House,Sold on 24 Oct 2016
"3 Coolinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123649238,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Michelle Lee,,Sold,"$520,000 ",3,2,1,635,m²,House,Sold on 15 Oct 2016
"192 Station Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-130940318,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Sheria Chong,,Sold,"$1,345,000 ",5,4,2,505,m²,House,Sold on 27 Sep 2016
"8 Lawford St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123099986,,,,Sold,"$714,500 ",4,3,2,407,m²,House,Sold on 26 Sep 2016
"240 Lister Street, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201576410,,,,Sold,"$425,000 ",,,,401,m²,Residential Land,Sold on 22 Sep 2016
"10/25 Dixon Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-123260334,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$405,000 ",3,2,1,199,m²,Townhouse,Sold on 22 Sep 2016
"117 Turton Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123267462,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Son,,Sold,"$830,000 ",4,2,2,400,m²,House,Sold on 15 Sep 2016
"35 Everest St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122842202,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,Agent: Hai Cao,,Sold,"$615,000 ",2,1,2,761,m²,House,Sold on 24 Aug 2016
"35 Altandi Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123388066,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$680,000 ",3,1,1,804,m²,House,Sold on 18 Aug 2016
"2 Sherrington Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122939370,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$585,000 ",4,2,3,572,m²,House,Sold on 16 Aug 2016
"16 Tarrawonga Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122933790,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$605,000 ",3,1,2,607,m²,House,Sold on 15 Aug 2016
"22/18 Altandi Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-123166878,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$480,000 ",3,2,2,,,Townhouse,Sold on 15 Aug 2016
"3 Littler Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123064566,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$985,000 ",4,2,2,"1,280",m²,House,Sold on 09 Aug 2016
"48 Delafield Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-120346549,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$700,000 ",4,1,2,608,m²,House,Sold on 05 Aug 2016
"14 Narooma Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123086250,https://i2.au.reastatic.net/340x64/db69b092ca6bad88b0eb3aad4a0e624c07fdf2a13455dc56b42bd27234297703/logo.gif,Agent: Isaac Nguyen,,Sold,"$750,000 ",5,3,2,562,m²,House,Sold on 04 Aug 2016
"5 Selwyn Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122638054,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$550,000 ",3,1,2,460,m²,House,Sold on 03 Aug 2016
"159 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122252690,https://i2.au.reastatic.net/340x64/db6e4f704954b5c60c7b7905d0285cc46a9595358025ccd972e67aba8902e8af/logo.jpg,Agent: Chee Yap,,Sold,"$450,000 ",3,1,3,617,m²,House,Sold on 27 Jul 2016
"377 McCullough Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122958754,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$816,000 ",5,2,2,607,m²,House,Sold on 25 Jul 2016
"16/38 Dyson Avenue, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-122871958,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$355,000 ",3,2,1,121,m²,Townhouse,Sold on 22 Jul 2016
"38 Turton Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122550218,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$1,100,000 ",5,1,,"1,045",m²,House,Sold on 20 Jul 2016
"263 Turton St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121994154,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Agent: Tom Zhang,,Sold,"$590,000 ",3,1,2,647,m²,House,Sold on 11 Jul 2016
"34 Lara St (18 Mains Rd), Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118340371,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Agent: Tom Zhang,,Sold,"$1,153,000 ",6,3,2,"1,248",m²,House,Sold on 05 Jul 2016
"6 Norinda st, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122779018,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Sheria Chong,,Sold,"$790,000 ",3,2,2,741,m²,House,Sold on 27 Jun 2016
"6 Legal Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122404910,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Agent: Tom Zhang,,Sold,"$732,000 ",4,1,2,653,m²,House,Sold on 13 Jun 2016
"18 Tarrawonga Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122469570,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$635,500 ",4,2,1,617,m²,House,Sold on 10 Jun 2016
"19 Woff Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122161138,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: Jennifer Qian,,Sold,"$915,000 ",5,3,2,660,m²,House,Sold on 08 Jun 2016
"19 Vanessa Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122126170,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Agent: Tom Zhang,,Sold,"$680,100 ",4,3,2,642,m²,House,Sold on 08 Jun 2016
"31 Wana Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122576698,https://i2.au.reastatic.net/340x64/a4e46afb5ffe35cca14d34d625242784fc29241cbeb6055876c3d4bb9307142e/logo.gif,,,Sold,"$610,000 ",3,1,1,655,m²,House,Sold on 06 Jun 2016
"14 Littler Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122286618,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$925,000 ",4,2,2,"1,219",m²,House,Sold on 01 Jun 2016
"33/18 Altandi Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-122713686,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$489,000 ",3,2,2,,,Townhouse,Sold on 26 May 2016
"217 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-120361061,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$419,888 ",3,1,2,539,m²,House,Sold on 24 May 2016
"1 Samara Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122294058,,,,Sold,"$767,000 ",4,3,1,645,m²,House,Sold on 23 May 2016
"14 Batford Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122230002,https://i2.au.reastatic.net/340x64/6109c231a06baa0891adb74136adb4c313efa9bb8fa70fc3b1818ad2ca3dec66/logo.gif,Agent: Vera Vukolic,,Sold,"$780,000 ",3,2,2,556,m²,House,Sold on 05 May 2016
"52 Keats St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121241338,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,Agent: Martin Radford,,Sold,"$520,000 ",4,2,1,354,m²,House,Sold on 03 May 2016
"7/152 Lister Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-121896822,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$395,000 ",3,2,2,162,m²,Townhouse,Sold on 03 May 2016
"11 Boorman Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121854510,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$830,000 ",3,2,1,"1,012",m²,House,Sold on 27 Apr 2016
"199 Turton Street (76-78 Shelley St), Sunnybank",https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-sunnybank-121948714,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,Agent: Mark Allen,,Sold,"$785,000 ",2,1,1,602,m²,Duplex/Semi-Detached,Sold on 22 Apr 2016
"493 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122091134,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,,,Sold,"$420,000 ",3,1,1,607,m²,House,Sold on 15 Apr 2016
"75 Maud Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121724682,https://i2.au.reastatic.net/340x64/2d9dcee3ce855ea937f154b73475823025fe11d84ebdd6880420e803e8ebcada/logo.gif,,,Sold,"$470,000 ",3,1,3,718,m²,House,Sold on 06 Apr 2016
"27 Stones Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121907906,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$450,000 ",3,1,2,721,m²,House,Sold on 05 Apr 2016
"29 Pankina Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121792062,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$651,000 ",4,1,3,690,m²,House,Sold on 31 Mar 2016
"17/18 Altandi street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-120903513,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$468,000 ",3,2,2,,,House,Sold on 30 Mar 2016
"58 Mains Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121799626,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$723,000 ",4,2,4,635,m²,House,Sold on 29 Mar 2016
"261 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121243614,https://i2.au.reastatic.net/340x64/b96ac487ef17d2b4ce8928d300d47d92f229c8418d248e727a2fb39511116cb5/logo.gif,Agent: Steve Hoo,,Sold,"$1,000,000 ",3,2,2,"2,309",m²,House,Sold on 18 Mar 2016
"16 Francey Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121811130,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$860,000 ",4,2,2,677,m²,House,Sold on 13 Mar 2016
"15 Norinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121631218,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Sheria Chong,,Sold,"$1,425,000 ",6,5,2,741,m²,House,Sold on 11 Mar 2016
"72 Valhalla Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121767614,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$790,500 ",3,1,2,607,m²,House,Sold on 11 Mar 2016
"1 Legal Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117402227,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$1,130,000 ",6,3,2,,,House,Sold on 26 Feb 2016
"2A Lavinia Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-120511009,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$819,888 ",4,2,3,642,m²,House,Sold on 26 Feb 2016
"12 Karalee Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121583766,https://i2.au.reastatic.net/340x64/6109c231a06baa0891adb74136adb4c313efa9bb8fa70fc3b1818ad2ca3dec66/logo.gif,Agent: Vera Vukolic,,Sold,"$710,000 ",4,2,2,666,m²,House,Sold on 20 Feb 2016
"198 McCullough Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121989946,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$1,950,000 ",2,2,2,"1,610",m²,House,Sold on 19 Feb 2016
"9 Mulgowie Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121255122,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$690,000 ",3,2,1,635,m²,House,Sold on 08 Feb 2016
"9-11 Aldershot street, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201257989,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Cathy Cheng,,Sold,"$535,000 ",,,,,,Residential Land,Sold on 01 Feb 2016
"Unit 3/81 McCullough Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121435662,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$415,000 ",3,2,1,268,m²,House,Sold on 25 Jan 2016
"5 Coolinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121686210,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$488,000 ",3,2,2,635,m²,House,Sold on 22 Jan 2016
"7 Gundooee Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121233794,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$520,000 ",3,1,1,673,m²,House,Sold on 21 Jan 2016
"180 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121352914,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$445,000 ",4,1,,607,m²,House,Sold on 18 Jan 2016
"12 Renniks Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121400458,https://i2.au.reastatic.net/340x64/2d9dcee3ce855ea937f154b73475823025fe11d84ebdd6880420e803e8ebcada/logo.gif,,,Sold,"$735,000 ",4,3,2,597,m²,House,Sold on 15 Jan 2016
"5 Deason Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121267202,,,,Sold,"$665,000 ",4,2,1,597,m²,House,Sold on 15 Jan 2016
"5 Deason Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-131132542,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Sheria Chong,,Sold,"$665,000 ",4,2,1,597,m²,House,Sold on 15 Jan 2016
"9/88 Ardargie Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-121034978,https://i2.au.reastatic.net/340x64/2d9dcee3ce855ea937f154b73475823025fe11d84ebdd6880420e803e8ebcada/logo.gif,Agent: Louis Soh,,Sold,"$428,000 ",3,2,2,,,Townhouse,Sold on 15 Jan 2016
"13 Kylie Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121072678,https://i2.au.reastatic.net/340x64/2d9dcee3ce855ea937f154b73475823025fe11d84ebdd6880420e803e8ebcada/logo.gif,Agent: Louis Soh,,Sold,"$752,000 ",5,2,,708,m²,House,Sold on 14 Jan 2016
"3 Naldi Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121437974,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Crowther,,Sold,"$700,000 ",3,2,2,"1,022",m²,House,Sold on 06 Jan 2016
